2/27/1998,Dark City,27000000.00,14337579.00
9/19/2008,The Duchess,27000000.00,13848978.00
10/1/2010,Case 39,27000000.00,13261851.00
6/10/2005,The Honeymooners,27000000.00,12834849.00
6/21/1985,Return to Oz,27000000.00,10618813.00
3/27/1998,The Newton Boys,27000000.00,10297897.00
8/27/2004,Suspect Zero,27000000.00,8712564.00
11/2/2007,The Martian Child,27000000.00,7500310.00
10/18/2002,Formula 51,27000000.00,5204007.00
11/24/1999,Flawless,27000000.00,4485485.00
5/13/2005,Mindhunters,27000000.00,4476235.00
10/17/2008,What Just Happened,27000000.00,1090947.00
12/12/2003,The Statement,27000000.00,765637.00
12/31/2006,The Magic Flute,27000000.00,0.00
1/16/2009,Paul Blart: Mall Cop,26000000.00,146336178.00
8/6/2003,Freaky Friday,26000000.00,110222438.00
8/19/2005,The 40 Year-old Virgin,26000000.00,109243478.00
12/11/1998,Shakespeare in Love,26000000.00,100241322.00
12/21/1990,Kindergarten Cop,26000000.00,88846113.00
8/6/2008,The Pineapple Express,26000000.00,87341380.00
12/22/1993,Philadelphia,26000000.00,76512063.00
7/31/1998,Ever After: A Cinderella Story,26000000.00,65703412.00
8/10/1990,Flatliners,26000000.00,61308153.00
8/15/2003,Open Range,26000000.00,58331254.00
8/19/2005,Red Eye,26000000.00,57891803.00
12/9/2011,New Year's Eve,26000000.00,54544638.00
6/15/1977,A Bridge Too Far,26000000.00,50800000.00
4/26/2013,Pain & Gain,26000000.00,49875291.00
1/31/2003,Final Destination 2,26000000.00,46896664.00
12/22/2000,O Brother Where Art Thou?,26000000.00,45506619.00
12/29/2004,In Good Company,26000000.00,45489752.00
1/22/2010,Legion,26000000.00,40122938.00
8/29/2012,Lawless,26000000.00,37397291.00
3/29/2002,Clockstoppers,26000000.00,36985501.00
7/10/1985,Silverado,26000000.00,32076721.00
12/4/2009,Brothers,26000000.00,28544157.00
10/17/2014,The Best of Me,26000000.00,26766213.00
3/12/2004,Agent Cody Banks 2: Destination London,26000000.00,23514247.00
8/3/2001,Original Sin,26000000.00,16521410.00
4/27/2012,The Raven,26000000.00,16008272.00
2/20/2004,Welcome to Mooseport,26000000.00,14469428.00
1/27/1995,Highlander III: The Sorcerer,26000000.00,13738574.00
7/10/2015,Self/Less,26000000.00,12279691.00
8/24/2001,The Curse of the Jade Scorpion,26000000.00,7496522.00
10/18/2013,The Fifth Estate,26000000.00,3254172.00
2/21/1997,Blood and Wine,26000000.00,1075288.00
8/24/1997,The Grimm Brothers' Snow White,26000000.00,5000.00
6/30/2015,Viy,26000000.00,0.00
3/17/2015,Accidental Love,26000000.00,0.00
6/19/2015,The Face of an Angel,26000000.00,0.00
5/17/1996,Flipper,25530000.00,20047715.00
8/31/2005,The Constant Gardener,25500000.00,33579798.00
10/17/2008,W.,25100000.00,25534493.00
2/25/2004,The Passion of the Christ,25000000.00,370782930.00
11/24/1993,Mrs. Doubtfire,25000000.00,218692701.00
8/10/2011,The Help,25000000.00,169705587.00
12/16/1988,Rain Man,25000000.00,168106313.00
12/12/2008,Gran Torino,25000000.00,148095302.00
1/30/2009,Taken,25000000.00,145000989.00
1/17/2014,Ride Along,25000000.00,134202565.00
11/25/1992,The Bodyguard,25000000.00,111634286.00
12/15/1993,Schindler's List,25000000.00,95494598.00
7/2/2003,Legally Blonde 2: Red White & Blonde,25000000.00,90168825.00
3/26/2004,Scooby-Doo 2: Monsters Unleashed,25000000.00,84185387.00
7/9/2004,Anchorman: The Legend of Ron Burgundy,25000000.00,84136909.00
8/15/2003,Freddy vs. Jason,25000000.00,82490748.00
2/16/2007,Bridge to Terabithia,25000000.00,82234139.00
12/21/2001,Jimmy Neutron: Boy Genius,25000000.00,80936232.00
1/18/2008,Cloverfield,25000000.00,80048433.00
2/5/2010,Dear John,25000000.00,80014842.00
12/25/2012,Parental Guidance,25000000.00,77267296.00
3/22/1991,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,25000000.00,76323571.00
6/3/1987,The Untouchables,25000000.00,75729280.00
11/9/2007,No Country for Old Men,25000000.00,74273505.00
4/13/2001,Bridget Jones's Diary,25000000.00,71500556.00
12/15/2000,Chocolat,25000000.00,71309760.00
1/21/2011,No Strings Attached,25000000.00,70662220.00
1/13/2012,Contraband,25000000.00,66528000.00
4/20/2012,The Lucky One,25000000.00,60457138.00
12/25/1993,Tombstone,25000000.00,56505065.00
3/22/2000,Romeo Must Die,25000000.00,55973336.00
6/6/2006,The Omen,25000000.00,54607383.00
2/10/2006,Final Destination 3,25000000.00,54098051.00
12/13/2013,Tyler Perry's A Madea Christmas,25000000.00,52543354.00
11/12/2004,Finding Neverland,25000000.00,51676606.00
1/27/2012,The Grey,25000000.00,51580136.00
1/28/2005,Hide and Seek,25000000.00,51100486.00
8/22/2008,The House Bunny,25000000.00,48237389.00
3/14/2003,Agent Cody Banks,25000000.00,47545060.00
1/27/2006,Nanny McPhee,25000000.00,47124400.00
9/19/1990,Goodfellas,25000000.00,46261759.00
8/15/2014,The Giver,25000000.00,45090374.00
12/9/1983,Scarface,25000000.00,44942821.00
7/18/1997,Nothing To Lose,25000000.00,44477235.00
12/27/2002,The Hours,25000000.00,41597830.00
8/22/1997,Money Talks,25000000.00,41067398.00
11/20/1987,The Last Emperor,25000000.00,40295591.00
12/26/2007,There Will Be Blood,25000000.00,40222514.00
12/20/2002,The Wild Thornberrys Movie,25000000.00,39882925.00
6/13/2003,Rugrats Go Wild,25000000.00,39402572.00
6/1/2005,The Sisterhood of the Traveling Pants,25000000.00,39008741.00
5/31/2002,Undercover Brother,25000000.00,38230435.00
12/25/2013,August: Osage County,25000000.00,37738810.00
7/6/2001,Kiss of the Dragon,25000000.00,36833473.00
5/10/2014,Million Dollar Arm,25000000.00,36447959.00
3/30/2005,Beauty Shop,25000000.00,36351350.00
4/4/2003,What a Girl Wants,25000000.00,35990505.00
8/29/2003,Jeepers Creepers II,25000000.00,35623801.00
9/21/2007,Good Luck Chuck,25000000.00,35017297.00
2/28/2003,Cradle 2 the Grave,25000000.00,34657731.00
3/17/2006,She's the Man,25000000.00,33687630.00
12/10/2014,The Gambler,25000000.00,33680992.00
8/24/2007,Mr. Bean's Holiday,25000000.00,32589350.00
10/16/1998,Bride of Chucky,25000000.00,32368960.00
11/17/2007,August Rush,25000000.00,31664162.00
8/27/2004,Anacondas: The Hunt for the Blood Orchid,25000000.00,31526393.00
12/9/2011,The Sitter,25000000.00,30542576.00
11/6/1998,Elizabeth,25000000.00,30012990.00
9/23/1970,Tora Tora Tora,25000000.00,29548291.00
1/23/1998,Spice World,25000000.00,29247405.00
4/11/2014,Draft Day,25000000.00,28842237.00
9/23/1994,The Shawshank Redemption,25000000.00,28233104.00
5/22/2009,Dance Flick,25000000.00,25662155.00
4/20/2001,Crocodile Dundee in Los Angeles,25000000.00,25590119.00
7/26/1996,Kingpin,25000000.00,24879969.00
3/18/2005,Ice Princess,25000000.00,24381334.00
8/26/2011,Don't Be Afraid of the Dark,25000000.00,24046682.00
4/23/2010,The Losers,25000000.00,23591432.00
8/24/2007,War,25000000.00,22486409.00
4/7/1995,Don Juan DeMarco,25000000.00,22011141.00
4/22/2005,A Lot Like Love,25000000.00,21835784.00
5/1/1998,He Got Game,25000000.00,21554585.00
2/11/2011,The Eagle,25000000.00,19490041.00
9/2/2011,Shark Night 3D,25000000.00,18877153.00
10/11/2002,Punch-Drunk Love,25000000.00,17791031.00
2/20/2004,Eurotrip,25000000.00,17718223.00
4/4/2008,The Ruins,25000000.00,17432844.00
10/25/2013,The Counselor,25000000.00,16973715.00
12/8/2006,Unaccompanied Minors,25000000.00,16655224.00
4/1/1988,Bright Lights Big City,25000000.00,16118077.00
11/15/2002,Half Past Dead,25000000.00,15567860.00
4/18/1986,Legend,25000000.00,15502112.00
9/30/2005,The Greatest Game Ever Played,25000000.00,15331289.00
11/6/2009,The Box,25000000.00,15051977.00
7/26/1996,The Adventures of Pinocchio,25000000.00,14988577.00
3/3/2000,The Next Best Thing,25000000.00,14983572.00
10/8/2010,My Soul to Take,25000000.00,14744435.00
4/9/2004,The Girl Next Door,25000000.00,14589444.00
8/15/2008,Fly Me To the Moon,25000000.00,14543943.00
9/13/1996,Maximum Risk,25000000.00,14039438.00
9/13/2002,Stealing Harvard,25000000.00,13973532.00
8/3/2007,Hot Rod,25000000.00,13938332.00
9/9/2011,Warrior,25000000.00,13657115.00
12/24/1999,Angela's Ashes,25000000.00,13038660.00
12/21/2012,Cirque du Soleil: Worlds Away,25000000.00,12512862.00
6/21/1985,Lifeforce,25000000.00,11603545.00
4/15/2011,The Conspirator,25000000.00,11538204.00
7/3/2002,The Powerpuff Girls,25000000.00,11411644.00
10/11/1996,Michael Collins,25000000.00,11030963.00
6/3/2005,The Lords of Dogtown,25000000.00,11008432.00
3/28/2008,Stop-Loss,25000000.00,10915744.00
7/1/1986,Big Trouble in Little China,25000000.00,10911690.00
10/8/1993,Gettysburg,25000000.00,10731997.00
10/18/2002,Abandon,25000000.00,10719367.00
9/16/2011,Straw Dogs,25000000.00,10324441.00
8/13/1999,Brokedown Palace,25000000.00,10115014.00
8/16/2002,Possession,25000000.00,10103647.00
4/19/1996,Mrs. Winterbourne,25000000.00,10039566.00
5/17/1991,Stone Cold,25000000.00,9286314.00
11/25/2009,The Road,25000000.00,8114270.00
4/6/2007,The Hoax,25000000.00,7164995.00
8/17/1984,Sheena,25000000.00,5778353.00
9/2/2005,Underclassman,25000000.00,5654777.00
3/23/2001,Say It Isn't So,25000000.00,5516708.00
12/7/2005,The World's Fastest Indian,25000000.00,5128124.00
4/25/2008,Deception,25000000.00,4598506.00
4/22/2005,King's Ransom,25000000.00,4008527.00
3/1/1995,Tank Girl,25000000.00,3817132.00
10/3/2008,Blindness,25000000.00,3073392.00
12/16/2011,Carnage,25000000.00,2546747.00
1/6/2006,BloodRayne,25000000.00,2405420.00
11/20/2009,Bad Lieutenant: Port of Call New Orleans,25000000.00,1702112.00
11/25/2009,Me and Orson Welles,25000000.00,1190003.00
9/16/2005,Venom,25000000.00,881745.00
10/14/2005,Where the Truth Lies,25000000.00,872142.00
9/11/1998,Without Limits,25000000.00,777423.00
12/21/2012,On the Road,25000000.00,720828.00
8/24/2012,Les petits mouchoirs,25000000.00,205505.00
6/30/2010,Love Ranch,25000000.00,137885.00
4/24/2015,Yi ge ren de wu lin,25000000.00,129115.00
12/31/2010,Sammy's avonturen: De geheime doorgang,25000000.00,0.00
12/31/2010,Belka i Strelka. Zvezdnye sobaki,25000000.00,0.00
10/4/2011,La véritable histoire du Chat Botté,25000000.00,0.00
7/8/2011,Ironclad,25000000.00,0.00
1/1/1970,Waterloo,25000000.00,0.00
3/10/2015,Red Sky,25000000.00,0.00
1/10/2014,The Adventurer: The Curse of the Midas Box,25000000.00,0.00
12/31/2015,Tulip Fever,25000000.00,0.00
12/31/2016,Reagan,25000000.00,0.00
11/9/2012,Dangerous Liaisons,24200000.00,17000.00
11/26/1986,Star Trek IV: The Voyage Home,24000000.00,107109310.00
12/12/1997,Scream 2,24000000.00,101334374.00
2/21/2003,Old School,24000000.00,75155000.00
12/20/2006,Rocky Balboa,24000000.00,70269899.00
6/20/2014,Think Like a Man Too,24000000.00,65028687.00
2/18/2000,The Whole Nine Yards,24000000.00,57262492.00
10/14/2011,Footloose,24000000.00,51802742.00
9/20/1991,The Fisher King,24000000.00,41798224.00
11/13/1998,I Still Know What You Did Last Summer,24000000.00,39989088.00
12/16/1969,Hello Dolly,24000000.00,33208099.00
4/7/2000,Return to Me,24000000.00,32662299.00
11/6/2009,The Men Who Stare at Goats,24000000.00,32428195.00
10/31/2008,Zack and Miri Make a Porno,24000000.00,31457946.00
1/12/2001,Double Take,24000000.00,29823162.00
12/21/1999,Girl Interrupted,24000000.00,28871190.00
9/8/2000,Nurse Betty,24000000.00,25170054.00
8/20/2010,Piranha 3D,24000000.00,25003155.00
11/24/2010,Faster,24000000.00,23240020.00
1/23/2004,Win a Date with Tad Hamilton!,24000000.00,16980098.00
7/14/1999,Muppets From Space,24000000.00,16304786.00
10/24/1978,The Wiz,24000000.00,13000000.00
4/7/2000,Ready to Rumble,24000000.00,12372410.00
9/16/2011,I Don't Know How She Does It,24000000.00,9659074.00
12/24/1999,Play it to the Bone,24000000.00,8427204.00
12/17/2004,Beyond the Sea,24000000.00,6144806.00
6/10/2005,Hauru no ugoku shiro,24000000.00,4710455.00
3/27/1998,Meet the Deedles,24000000.00,4351341.00
8/25/1995,The Princess and the Cobbler,24000000.00,635381.00
6/10/2005,The Bridge of San Luis Rey,24000000.00,49981.00
10/2/2009,Zombieland,23600000.00,75590286.00
5/21/1980,Star Wars Ep. V: The Empire Strikes Back,23000000.00,290158751.00
11/6/1998,The Waterboy,23000000.00,161487252.00
6/28/1991,The Naked Gun 2½: The Smell of Fear,23000000.00,85748264.00
4/7/1995,Bad Boys,23000000.00,65637842.00
3/17/2000,Final Destination,23000000.00,53302314.00
12/17/1976,King Kong,23000000.00,52614445.00
10/7/2011,The Ides of March,23000000.00,40962534.00
2/18/2000,Pitch Black,23000000.00,39235088.00
3/30/2001,Someone Like You,23000000.00,27338033.00
12/18/2013,Her,23000000.00,25568251.00
10/5/2001,Joy Ride,23000000.00,21973182.00
1/20/2012,Haywire,23000000.00,18942396.00
11/12/1999,Anywhere But Here,23000000.00,18653615.00
9/1/2004,Vanity Fair,23000000.00,16123851.00
7/17/1987,Jaws 4: The Revenge,23000000.00,15728335.00
8/25/2000,The Crew,23000000.00,13019253.00
12/20/1996,Marvin's Room,23000000.00,12782508.00
1/9/2004,Chasing Liberty,23000000.00,12189514.00
8/22/2008,The Longshots,23000000.00,11511323.00
12/3/1999,The End of the Affair,23000000.00,10660147.00
8/23/1991,Harley Davidson and the Marlboro Man,23000000.00,7018525.00
9/14/2007,In the Valley of Elah,23000000.00,6777741.00
9/25/2009,Coco avant Chanel,23000000.00,6113834.00
6/26/2009,Cheri,23000000.00,2715657.00
4/25/2008,Rogue,23000000.00,10452.00
12/31/2009,Shi Yue Wei Cheng,23000000.00,0.00
6/24/1987,Spaceballs,22700000.00,36725144.00
6/22/2007,1408,22500000.00,71975611.00
4/24/2015,The Water Diviner,22500000.00,4200117.00
7/13/1990,Ghost,22000000.00,206143657.00
7/15/1998,There's Something About Mary,22000000.00,176483808.00
11/11/1994,The Santa Clause,22000000.00,144700007.00
9/22/2007,The Game Plan,22000000.00,90648202.00
3/29/2002,The Rookie,22000000.00,75600072.00
6/2/1995,The Bridges of Madison County,22000000.00,71477088.00
2/28/2014,Son of God,22000000.00,59700064.00
6/1/2001,The Animal,22000000.00,55762229.00
8/8/2014,The Hundred-Foot Journey,22000000.00,54235441.00
12/8/1982,Gandhi,22000000.00,52767889.00
9/19/2003,Underworld,22000000.00,51970690.00
7/28/1995,The Net,22000000.00,50620117.00
8/3/2012,Diary of a Wimpy Kid: Dog Days,22000000.00,49008662.00
12/28/2001,I Am Sam,22000000.00,40270895.00
11/11/2005,Derailed,22000000.00,36020063.00
9/18/2009,The Informant!,22000000.00,33316821.00
11/22/2013,Delivery Man,22000000.00,30659817.00
8/24/2001,Jay and Silent Bob Strike Back,22000000.00,30059386.00
12/29/1993,Shadowlands,22000000.00,25842377.00
8/27/2008,Traitor,22000000.00,23530831.00
8/12/2005,Deuce Bigalow: European Gigolo,22000000.00,22264487.00
1/18/2008,Mad Money,22000000.00,20668843.00
11/27/2013,Homefront,22000000.00,20158492.00
9/19/2008,Igor,22000000.00,19528602.00
2/9/2001,Saving Silverman,22000000.00,19351569.00
7/2/1999,Summer of Sam,22000000.00,19288130.00
9/14/2001,The Glass House,22000000.00,17951431.00
9/4/2015,The Transporter Refueled,22000000.00,15923127.00
6/13/1980,The Island,22000000.00,15716828.00
4/11/2001,Josie and the Pussycats,22000000.00,14252830.00
8/22/2012,Hit & Run,22000000.00,13749300.00
10/27/2000,The Little Vampire,22000000.00,13555988.00
10/1/2004,I Heart Huckabees,22000000.00,12784713.00
12/4/2013,Out of the Furnace,22000000.00,11330849.00
11/5/1993,RoboCop 3,22000000.00,10696210.00
8/27/1999,Dudley Do-Right,22000000.00,9818792.00
9/21/2001,Megiddo: Omega Code 2,22000000.00,6047691.00
1/1/1970,Darling Lili,22000000.00,5000000.00
11/23/2005,The Libertine,22000000.00,4835065.00
4/6/2007,Zwartboek,22000000.00,4398532.00
10/31/2014,Before I Go to Sleep,22000000.00,3242457.00
10/8/2010,Stone,22000000.00,1810078.00
3/3/2006,Joyeux Noël,22000000.00,1054361.00
12/31/2013,Metegol,22000000.00,0.00
12/31/2015,The Butterbly God,22000000.00,0.00
6/24/1977,Sorcerer,21600000.00,12000000.00
7/27/2007,Molière,21600000.00,635733.00
10/5/2007,Michael Clayton,21500000.00,49033882.00
7/9/1999,Arlington Road,21500000.00,24362501.00
12/20/1996,My Fellow Americans,21500000.00,22294341.00
6/22/2012,To Rome with Love,21500000.00,16684352.00
11/16/2012,Silver Linings Playbook,21000000.00,132092958.00
6/30/1999,South Park: Bigger Longer & Uncut,21000000.00,52037603.00
6/18/1982,Firefox,21000000.00,45785720.00
4/16/2010,Death at a Funeral,21000000.00,42739347.00
3/19/1993,Teenage Mutant Ninja Turtles III,21000000.00,42273609.00
9/14/2001,Hardball,21000000.00,40222729.00
11/5/2010,For Colored Girls,21000000.00,37729698.00
1/5/2007,Freedom Writers,21000000.00,36605602.00
10/11/2002,The Transporter,21000000.00,25296447.00
3/14/2008,Never Back Down,21000000.00,24850922.00
12/9/2011,Tinker Tailor Soldier Spy,21000000.00,24149393.00
11/5/1999,The Bachelor,21000000.00,21731001.00
3/12/1999,The Rage: Carrie 2,21000000.00,17757087.00
8/1/2008,Swing Vote,21000000.00,16289867.00
6/5/2009,Away We Go,21000000.00,9451946.00
9/27/2002,Moonlight Mile,21000000.00,6830957.00
5/6/2011,The Beaver,21000000.00,970816.00
10/22/1999,Molly,21000000.00,17396.00
4/23/1999,eXistenZ,20700000.00,2840417.00
7/23/1982,The Best Little Whorehouse in Texas,20500000.00,69701637.00
8/11/2006,Pulse,20500000.00,20264436.00
6/12/1981,Raiders of the Lost Ark,20000000.00,248159971.00
11/13/1991,Beauty and the Beast,20000000.00,218951625.00
11/20/1992,Home Alone 2: Lost in New York,20000000.00,170004045.00
11/16/1977,Close Encounters of the Third Kind,20000000.00,166000000.00
5/20/1987,Beverly Hills Cop II,20000000.00,152932902.00
7/19/2013,The Conjuring,20000000.00,137400141.00
3/7/2003,Bringing Down the House,20000000.00,132675402.00
2/14/1991,The Silence of the Lambs,20000000.00,124507594.00
2/14/1992,Wayne's World,20000000.00,119352584.00
10/15/2010,Jackass 3D,20000000.00,117229692.00
6/16/1978,Jaws 2,20000000.00,102922376.00
10/3/2008,Beverly Hills Chihuahua,20000000.00,94514402.00
7/2/2014,Tammy,20000000.00,84525432.00
11/16/2011,The Descendants,20000000.00,82624961.00
1/21/2005,Are We There Yet?,20000000.00,82301521.00
10/3/2003,School of Rock,20000000.00,81261177.00
4/13/2007,Disturbia,20000000.00,80106701.00
8/18/1995,Mortal Kombat,20000000.00,70423929.00
6/23/2004,White Chicks,20000000.00,69148997.00
4/24/2009,Obsessed,20000000.00,68261644.00
4/18/2003,Holes,20000000.00,67383924.00
6/29/2012,Tyler Perry's Madea's Witness Protection,20000000.00,65653242.00
3/31/2010,The Last Song,20000000.00,62950384.00
4/2/2010,Why Did I Get Married Too?,20000000.00,60095852.00
10/18/2013,12 Years a Slave,20000000.00,56671993.00
12/13/2002,Drumline,20000000.00,56398162.00
12/7/1990,Edward Scissorhands,20000000.00,53976987.00
12/25/2014,Selma,20000000.00,52076908.00
12/12/1980,Popeye,20000000.00,49823037.00
2/17/2006,Date Movie,20000000.00,48548426.00
2/15/2002,Peter Pan: Return to Neverland,20000000.00,48423368.00
2/14/2003,The Jungle Book 2,20000000.00,47901582.00
3/16/2007,Premonition,20000000.00,47852604.00
2/4/2005,Boogeyman,20000000.00,46363118.00
2/11/2000,The Tigger Movie,20000000.00,45542421.00
6/26/2015,Max,20000000.00,42652003.00
3/21/2008,Meet the Browns,20000000.00,41975388.00
7/24/2009,Orphan,20000000.00,41596251.00
1/26/2007,Epic Movie,20000000.00,39739367.00
9/19/2008,Lakeview Terrace,20000000.00,39263506.00
10/13/2006,The Grudge 2,20000000.00,39143839.00
5/14/1982,Conan the Barbarian,20000000.00,38264085.00
8/14/1998,How Stella Got Her Groove Back,20000000.00,37672350.00
7/19/1991,Bill & Ted's Bogus Journey,20000000.00,37537675.00
10/13/2006,Man of the Year,20000000.00,37442180.00
8/18/2010,Vampires Suck,20000000.00,36661504.00
12/21/1979,The Black Hole,20000000.00,35841901.00
9/1/2010,The American,20000000.00,35606376.00
3/21/1997,Selena,20000000.00,35422828.00
11/4/2011,A Very Harold & Kumar 3D Christmas,20000000.00,35061031.00
3/19/2004,Eternal Sunshine of the Spotless Mind,20000000.00,34366518.00
1/4/2013,Texas Chainsaw 3D,20000000.00,34341945.00
10/27/2006,Babel,20000000.00,34302837.00
9/19/2014,This is Where I Leave You,20000000.00,34296320.00
12/12/2008,Doubt,20000000.00,33446470.00
10/15/2004,Team America: World Police,20000000.00,32774834.00
4/12/2013,Scary Movie V,20000000.00,32015787.00
10/27/1995,Copycat,20000000.00,31925151.00
